rpm,speed,throttle,brake,tilt,time,gear,style_label
1885.1382419476874,17.83794139825625,54.0,0,12.303464722308714,434.70000000000005,6,1
2848.4130014169305,62.44710004723102,39.0,0,4.791735891754642,396.5,6,1
1785.7226435202078,74.20681352890044,18.0,50,-4.7495948714242315,1338.8000000000002,8,2
800.0,0.0,0.0,0,1.62182333456542,6.5,1,0
1687.5,0.0,67.5,0,13.922644332405715,1248.1000000000001,1,0
800.0,0.0,25.5,0,8.267695249935255,1166.0,1,0
2590.4457914056457,105.02476618920255,28.0,0,-7.461871459108181,1727.7,8,2
3630.7674433300817,25.4883721163505,81.0,0,14.589460575528129,862.3000000000001,3,1
2666.641506973706,114.81341705409478,24.0,0,-10.33623555235466,611.1,8,2
1889.7035049408998,104.98352805227222,0.0,20,-14.08763454009139,638.7,8,1
1881.0756955675558,104.50420530930866,0.0,50,-14.192705769227794,1056.5,8,2
800.0,0.0,25.5,0,10.477866035201554,46.400000000000006,1,0
1710.4165571054614,95.02314206141453,0.0,20,-14.141971208871611,1811.1000000000001,8,1
2263.060748270122,25.725597126117897,72.0,0,14.297909939702059,829.8000000000001,8,1
2515.716193355412,93.928677408634,33.0,0,-1.4682046808063935,748.1,8,1
1259.60538651959,16.422307722533173,9.0,0,2.5054302390930427,1309.4,3,1
2657.4669973770783,28.57778426229565,48.0,0,2.13934931196723,556.9,4,1
1350.0,0.0,54.0,0,14.299252026063721,1583.8000000000002,1,0
1012.5,0.0,40.5,0,13.336973546240078,1196.7,1,0
1685.8062656301836,93.6559036461213,0.0,20,-14.9717448287341,1417.4,8,1
2057.5692009365894,93.47606671869941,15.0,0,-4.4524398987228935,735.9000000000001,8,1
1892.8550882547718,105.15861601415399,0.0,20,-14.947413232232991,1031.7,8,1
2089.0073330892155,69.63357776964051,0.0,10,-10.411670858049002,1365.5,6,0
4376.264654447359,109.79248080263108,96.0,0,1.0208796487543021,561.4,8,2
2046.9258187107803,113.71810103948779,0.0,10,-14.976033602058225,1794.1000000000001,8,0
2830.545620076915,42.939400836538105,72.0,0,13.882802136659945,1955.9,7,2
2609.4679668532954,64.41488704740532,58.0,0,5.60094143920819,1673.5,8,2
2634.8774292623493,83.88207940346385,45.0,0,3.8363364427896394,769.5,8,1
2040.2378025397488,113.34654458554161,0.0,10,-14.431314436059184,1053.3,8,0
2056.4263379248396,93.41257432915775,15.0,0,-4.404668724004341,736.1,8,1
1345.4032946711945,74.74462748173303,0.0,50,-12.545869276789073,1755.9,8,2
1710.464084153128,95.02578245295156,0.0,0,-8.706489374412968,1847.8000000000002,8,0
1351.9784740681778,45.065949135605926,0.0,0,-10.517545608763145,989.1,6,2
2206.858798292125,60.70244992883853,30.0,0,2.7291626342383366,931.5,7,0
3631.393150617194,24.144963737592036,96.0,0,14.999089476287812,471.90000000000003,4,2
1176.88112104133,65.38228450229612,0.0,0,-14.850944571783419,668.2,8,2
2184.3163556733616,104.68424198185342,12.0,0,-11.804956877603072,1830.6000000000001,8,2
2725.340873981653,44.80586974923554,66.0,0,9.622414835544088,523.7,7,2
800.0,0.0,9.0,0,6.217684066397905,1910.6000000000001,1,0
800.0,0.0,30.0,0,10.062101204303161,798.1,1,0
1700.005337765622,0.6947409869789953,67.5,0,12.27160345877053,508.0,8,0
4841.406811317933,19.44260149870874,84.0,0,14.233718730424098,490.5,1,1
3388.5054558099073,36.884755277177106,78.0,0,13.572579459574815,1628.6000000000001,5,2
1705.4704391843463,94.74835773246369,0.0,0,-9.268565508397316,1468.0,8,1
3988.313958629151,113.23966436828617,78.0,0,4.823829932514183,1904.6000000000001,8,2
2615.509989295971,48.4336663098657,46.5,0,3.1926185473112363,1306.6000000000001,6,0
2784.669075476699,37.82230251588997,66.0,0,14.973324003424844,1228.8000000000002,6,2
2890.6683237370066,45.44451348904194,72.0,0,13.44041321986859,1951.6000000000001,7,2
1888.8582921728735,104.93657178738187,0.0,20,-13.289368056899331,630.8000000000001,8,1
1358.0179210773254,45.26726403591085,0.0,0,-12.60372629853183,1448.1000000000001,6,2
2979.7045223788673,28.32575698407351,75.0,0,14.516281330174639,1240.5,5,1
1874.0323240495236,104.1129068916402,0.0,50,-10.965672527034092,327.8,8,2
1974.7561570646933,109.70867539248297,0.0,10,-14.625558632116173,646.3000000000001,8,0
2287.4482960242412,60.41379422356896,48.0,0,5.239369984901023,398.40000000000003,8,2
1711.259163914704,95.06995355081689,0.0,20,-14.119792367814831,303.40000000000003,8,1
3027.5812069825065,33.6290432741668,52.5,0,5.992901289102389,1671.8000000000002,4,0
1224.0524107205629,7.919918394844762,19.5,0,5.31580964528723,1529.7,2,0
1458.5476526680907,81.03042514822727,0.0,10,-6.920778520218826,1102.2,8,0
3367.957386955345,81.55318816418584,76.0,0,2.3305286366339963,1687.1000000000001,8,2
2532.5968870818488,66.91989623606163,21.0,0,-3.687907564269555,203.4,6,0
1497.5334571920637,44.91778190640212,6.0,0,-7.161630884643824,1478.1000000000001,6,2
1336.7713096982927,74.26507276101627,0.0,50,-7.02210069179457,1348.7,8,2
1892.1999037587525,105.12221687548625,0.0,0,-13.254419655365966,630.5,8,1
1533.6762808441083,85.20423782467269,0.0,10,-10.059630884665733,232.60000000000002,8,0
1638.5816022291792,91.0323112349544,0.0,0,-11.761294455387944,1076.9,8,1
3088.8364730200456,104.93535961222474,48.0,0,-3.352006266035925,956.0,8,2
2566.910644939901,8.630571949928376,54.0,0,7.833682095899346,1286.5,1,0
1459.2366357497033,81.06870198609462,0.0,20,-11.381041364135719,702.3000000000001,8,1
1571.5261289079278,52.384204296930925,0.0,0,-4.1266396634780556,959.2,6,0
1829.110380001971,101.61724333344283,0.0,20,-14.805433572135033,1046.4,8,1
1680.9543451458353,93.38635250810196,0.0,0,-7.071647986692263,1855.5,8,0
1211.8653566845119,67.32585314913955,0.0,10,-5.186240405365247,732.8000000000001,8,0
2227.1531513270515,74.23843837756839,0.0,10,-10.972487769285685,1368.7,6,0
1855.1722770661659,61.39845983700921,30.0,0,3.6162413371508944,391.6,8,0
1462.5,0.0,58.5,0,14.922234701887632,1596.1000000000001,1,0
2257.190842936382,44.0496184556826,48.0,0,7.208445149421222,912.4000000000001,7,2
3116.141634512156,114.78564636178648,42.0,0,-4.579051265024172,584.1,8,2
2117.695390484294,100.98307724912745,12.0,50,1.9714996264789924,384.90000000000003,8,2
1224.802005510996,46.34591689629149,4.5,0,-0.045559145339767015,753.8000000000001,7,0
3919.1743958200736,103.84302199000409,82.0,0,2.6105288171364376,178.0,8,2
3259.130655108762,38.637688503625405,84.0,0,14.94750607217973,1220.2,6,2
1980.862741947576,110.04793010819868,0.0,10,-14.802657877548548,273.0,8,0
2425.0783658135497,82.29493190889788,18.0,0,-7.48354828552284,1727.8000000000002,7,1
3376.945276747177,30.17808401915839,88.0,0,14.806323727462603,103.9,5,2
2365.595341686692,114.75529676037178,12.0,0,-12.975539378227896,628.2,8,2
1496.1089730946883,72.70049850526047,7.5,0,-3.2224628646699784,364.0,8,0
1283.2372011036668,40.274573370122226,3.0,0,0.3694116669978295,941.0,6,0
3018.5581517890128,44.523256324542196,78.0,0,11.04268203506466,1934.6000000000001,7,2
2034.4665909030218,104.69258838350122,6.0,0,-10.05716006907422,332.90000000000003,8,2
1345.6102031942576,44.85367343980859,0.0,0,-9.222619940331919,1359.2,6,2
1687.5,0.0,67.5,0,14.031494694427911,1246.9,1,0
1945.9815541972052,49.89696292813346,0.0,0,-7.825615438687324,1352.4,5,0
3269.137267810362,31.900955584881082,81.0,0,14.958227251667253,1229.7,5,1
1350.0,0.0,54.0,0,14.765595340984534,1214.6000000000001,1,0
1339.3304897451933,55.80543707271639,0.0,20,-7.291129736144491,1854.5,7,1
3195.6046530944113,69.20025850524509,78.0,0,12.024299113256658,55.800000000000004,8,2
3119.8773304737674,114.9931850263204,42.0,0,-6.369479879825234,591.8000000000001,8,2
1654.3994040099296,87.74441133388498,3.0,20,-4.112762114945286,1491.3000000000002,8,1
1701.1522730879167,94.50845961599538,0.0,20,-14.688116526789681,295.0,8,1
2573.0443746095743,104.05802081164303,28.0,50,-4.5615844129287435,1715.0,8,2
1537.5,0.0,61.5,0,14.765204177322001,837.6,1,0
2118.2463878570466,44.51026616071027,42.0,0,3.9956214027832044,926.3000000000001,7,2
2738.984091930672,102.16578288503734,36.0,0,-12.964095666140345,1005.1,8,2
2985.0198610516036,44.50066203505345,66.0,0,10.652954604537248,518.1,6,2
2865.1094420719705,63.33941344844281,69.0,0,8.313065357226895,1920.2,8,1
3489.1821747240906,27.927748069848477,96.0,0,14.61136817006007,1615.9,5,2
3977.2875791595916,112.62708773108842,78.0,0,3.454804181336637,1898.9,8,2
1176.653619996776,65.36964555537644,0.0,0,-14.98206391025751,656.8000000000001,8,2
2816.5690979123015,73.14272766179452,60.0,0,-0.4138455178540119,1883.3000000000002,8,2
2022.8522070144058,112.380678167467,0.0,10,-14.98671335250763,1034.2,8,0
2856.7527746328565,56.475092487761884,46.5,0,2.2833174940365684,1310.3000000000002,6,0
4566.473097672064,27.327667716903917,81.0,0,13.489139418554242,498.40000000000003,2,1
3097.104927220341,30.694998133854888,76.0,0,14.584669807326412,108.4,5,2
2139.501216856005,93.8611787142225,18.0,0,-10.936815275552437,991.5,8,1
1889.9530816312888,104.99739342396049,0.0,20,-14.255479555312537,1432.7,8,1
3562.600555088691,114.58891972714953,60.0,0,-1.1023359489155886,569.9,8,2
1414.6715255137085,58.94464689640452,0.0,20,-2.7258875698436684,1497.0,7,1
1919.0205378502321,64.945585436124,30.0,0,-0.457700318520876,1321.3000000000002,8,2
2816.9621751065533,31.398739170218438,75.0,0,14.92870554102304,100.10000000000001,6,1
1888.9660204568406,104.94255669204671,0.0,20,-14.297574222299476,641.3000000000001,8,1
2597.8391741357927,38.768843007544035,76.0,0,14.473254443028084,78.30000000000001,8,2
2622.2568882555847,115.12538268086583,22.0,0,-10.478660447587295,234.9,8,2
1612.5,0.0,64.5,0,14.805255297755986,1234.9,1,0
1519.0269000112446,84.39038333395804,0.0,20,-12.021643734399442,698.2,8,1
1862.9141787774379,17.097139292581264,54.0,0,12.374540751241728,435.20000000000005,6,1
1710.9361535344146,95.0520085296897,0.0,20,-14.273007157176233,301.5,8,1
2730.9635830572747,77.85264929405311,34.5,0,-0.7097266850390771,1699.3000000000002,7,0
1147.278442970602,14.639340364612728,9.0,0,3.450482636414107,1144.9,3,0
1826.8260432649781,101.49033573694324,0.0,10,-13.97352703664286,1014.4000000000001,8,0
1641.846620847933,54.7282206949311,0.0,10,-7.1962540304488805,972.5,6,0
3112.523986477221,38.750799549240696,78.0,0,14.908760506042073,1218.6000000000001,6,2
1215.2366669795742,67.5131481655319,0.0,50,-14.769395825815689,649.2,8,2
1207.411153238774,50.30879805161558,0.0,50,-14.58518852949432,268.6,7,2
2988.612133146287,66.03400739701594,72.0,0,5.981176222271062,401.6,8,2
2042.8989852695368,105.16105473719648,6.0,0,-12.506759703083343,1825.8000000000002,8,2
1938.1313355428292,80.75547231428455,0.0,20,-14.114719769126676,1393.0,7,1
3274.2294700506286,73.56830389170159,78.0,0,3.2945880465544373,552.2,8,2
1425.2453289180662,72.93029605100368,4.5,0,-4.191232472983888,360.0,8,0
1453.9213873225017,60.58005780510424,0.0,10,-3.3178903010689047,740.6,7,0
1050.0,0.0,42.0,0,13.428305283840398,1574.5,1,0
2481.8259799698108,104.5458877761006,24.0,0,-7.559501698195571,345.3,8,2
3115.8314694964774,38.86104898321592,78.0,0,12.259129312414208,57.400000000000006,6,1
1837.0710733626406,102.05950407570226,0.0,20,-12.030269862033363,1752.3000000000002,8,1
1229.6998096088587,68.31665608938104,0.0,10,-5.566899903735343,588.3000000000001,8,0
1574.5247204445839,34.603197960117534,9.0,0,-0.3183149270780588,1129.7,5,1
1464.7463643996293,81.37479802220163,0.0,10,-7.451275086977031,345.8,8,0
1128.545376762971,47.02272403179046,0.0,20,-2.7280709610489664,1120.0,7,1
1950.0,0.0,78.0,0,14.976780492747945,467.90000000000003,6,1
2367.2602690956915,114.8477927275384,12.0,0,-12.959066702884906,691.4000000000001,8,2
2250.458117100551,50.02545095003063,54.0,0,11.595693971784902,807.0,8,1
2920.950791239643,24.896174134349817,78.0,0,14.527690928657952,1994.3000000000002,5,1
1851.6259688460761,65.36810938033757,27.0,0,2.539923593027402,387.20000000000005,8,0
1332.4797240925457,44.41599080308485,0.0,50,-7.501359053138391,973.9000000000001,6,2
1703.3438178988656,94.63021210549255,0.0,10,-9.921645951430925,1464.6000000000001,8,0
2547.759601483905,44.9253200494635,48.0,0,6.2818270110255465,1156.9,6,2
3066.529076552711,64.80717091959507,76.0,0,8.61258222531859,151.8,8,2
1855.5191657166718,103.08439809537066,0.0,10,-10.541295864586477,1838.2,8,0
1637.1912118255004,90.95506732363891,0.0,20,-13.399967770676298,687.7,8,1
4236.907552349685,33.919167497614055,84.0,0,13.779632874952883,872.6,3,1
1885.3292197762225,104.74051220979014,0.0,0,-12.36700637799838,1826.8000000000002,8,2
2208.7240733289173,41.12413577763057,39.0,0,3.345513210143221,175.0,6,1
2035.5963435939545,113.08868575521971,0.0,10,-14.325854817042638,300.8,8,0
1947.6928144937715,57.42309381645905,9.0,0,-4.026129723373143,204.8,6,1
2767.826095019188,64.879227501066,64.0,0,6.851189582162893,1668.0,8,2
3076.040890912391,104.22449393957729,48.0,50,-2.8874151716221665,954.1,8,2
1769.855347844139,34.70304603615959,0.0,0,-2.00178146784431,1327.5,4,1
975.0,0.0,39.0,0,11.321477371017753,805.3000000000001,1,0
1537.5,0.0,61.5,0,14.900058827477594,841.3000000000001,1,0
1650.0,0.0,66.0,0,14.423561801325835,1618.9,1,0
2520.9159981414814,33.869640977986705,48.0,0,8.781860197359116,1168.5,5,1
3027.1709640672025,19.65041106014122,81.0,0,14.999889776018069,848.0,4,1
1981.8587691645646,110.10326495358693,0.0,10,-13.42335430866337,310.5,8,0
1012.5,0.0,40.5,0,13.232505400338395,1195.8,1,0
1182.2009414539716,8.27635420918249,16.5,0,6.505964403149436,780.9000000000001,2,0
1892.055780661197,105.11421003673318,0.0,0,-12.361023084950688,623.6,8,0
1371.7780830446702,35.17379700114539,0.0,20,-7.993660899215074,976.2,5,1
2953.6603571809183,33.455345239363936,78.0,0,14.337663176573246,1997.1000000000001,6,2
1712.8203539709843,95.15668633172136,0.0,20,-14.607462184271595,296.5,8,1
3172.5748797790184,84.58749332105657,66.0,0,0.26108877622980736,1886.0,8,2
800.0,0.0,28.5,0,11.725684755789931,1938.8000000000002,1,0
1885.6136357646683,104.75631309803714,0.0,0,-13.30787521249638,1065.5,8,2
1096.8435865964918,13.418501697970427,16.5,0,5.983212393717786,778.6,3,0
2952.757979533714,114.04210997409524,36.0,50,-4.674175384468334,584.5,8,2
2725.645036333323,57.31854318055512,54.0,0,-1.287312555466242,1879.8000000000002,7,2
1537.5,0.0,61.5,0,12.425188285986096,1260.9,1,0
3023.580827239387,67.97671262441038,72.0,0,13.162269513928793,1572.2,8,2
2868.496541239404,31.24350105742062,66.0,0,3.4926447826862517,14.100000000000001,5,2
2205.7137562954845,64.20631979419359,42.0,0,2.9233982078555982,1307.7,8,2
2248.502076596269,34.950069219875644,48.0,0,7.19040877058273,158.5,6,1
2329.1063266372184,104.39479592428992,18.0,0,-6.924718080539354,348.20000000000005,8,2
1889.573945798593,104.97633032214407,0.0,20,-14.684611841254766,1024.4,8,1
2813.9250983194556,114.66250546219197,30.0,0,-7.736325496790891,598.0,8,2
1913.102905662504,54.712621069271,24.0,0,0.9604444770988976,1888.8000000000002,7,1
3313.6729138088663,27.273664456637594,90.0,0,14.99191565314069,850.2,5,2
1707.2544387991597,94.84746882217554,0.0,0,-9.694678073227584,1465.8000000000002,8,1
4885.436675522646,54.61640540240481,84.0,0,10.844754353190982,517.0,4,1
2670.6040042588893,65.03355579216051,60.0,0,6.948852875528319,28.900000000000002,8,2
1336.7376968251967,23.69840248269735,16.5,0,4.651469146622809,772.9000000000001,5,0
1200.0,0.0,48.0,0,14.400455730869492,1208.2,1,0
1087.5,0.0,43.5,0,11.875890824554368,808.8000000000001,1,0
3199.8663639705724,55.2027651654405,75.0,0,9.95826031403772,1652.9,7,1
1805.8541205749486,75.24392169062286,0.0,10,-11.091060737345591,1369.4,7,0
1317.013119612141,24.35319842376747,3.0,0,2.0749857638845666,1139.3,4,0
1554.6212650073699,32.16977602583,12.0,0,1.901530957410444,1138.6000000000001,5,1
1713.1890119355312,95.17716732975174,0.0,20,-12.559555166810455,1756.0,8,1
1453.6388874165707,54.31828697569044,6.0,0,-1.511329211110685,1878.9,7,1
1888.511130653641,104.91728503631339,0.0,20,-14.99015082573734,1038.9,8,1
1710.056470868917,95.00313727049539,0.0,20,-11.993007184868874,321.40000000000003,8,1
800.0,0.0,27.0,0,8.844346371862795,1545.8000000000002,1,0
2719.2776804381056,72.67823668492106,39.0,0,-1.4510578177333917,571.3000000000001,7,1
1948.911756108523,64.96372520361743,0.0,0,-6.191890917651235,1345.0,6,1
1349.9666226208647,44.99888742069549,0.0,0,-8.626682214215881,1471.2,6,2
1012.5,0.0,40.5,0,12.639143249126708,1191.1000000000001,1,0
2161.2572305082626,114.51429058379237,4.0,0,-12.010001732637265,244.20000000000002,8,2
1459.4468595224423,64.41371441791345,12.0,0,-2.455023590574934,1498.1000000000001,8,2
1998.9892133599367,94.3882896311076,12.0,0,-5.279957151405405,732.4000000000001,8,1
1156.1758884477158,25.799381755069636,6.0,0,3.6975918157203256,1899.9,5,0
2224.5329733559884,65.25183185311046,42.0,0,2.05242277846542,1516.2,8,2
2589.194938764783,46.62194104248795,70.0,0,13.95323481419476,71.7,8,2
1875.0,0.0,75.0,0,14.884861758468713,463.8,6,1
1948.7632637246463,74.93129242914702,24.0,0,-3.0959259453149275,1118.5,8,2
1937.780542803451,74.32114126685839,24.0,0,-1.9874770888055002,1123.0,8,2
1886.506943805888,104.80594132254934,0.0,0,-10.871194511297183,1745.1000000000001,8,1
1444.062015386015,80.22566752144527,0.0,10,-7.253224825545049,723.7,8,0
1632.5026526834272,90.69459181574595,0.0,20,-14.875258079141538,275.0,8,1
1331.2645986504017,44.375486621680054,0.0,0,-4.493806823191898,1866.7,6,2
1366.9534245079642,45.56511415026547,0.0,0,-13.894141521376525,1436.9,6,2
1348.6776654104824,74.92653696724902,0.0,0,-7.898487386668157,1097.7,8,2
1575.0,0.0,63.0,0,13.661568505405079,445.70000000000005,8,0
800.0,0.23878741699116113,13.5,0,5.430441341820813,1153.2,1,0
1510.2437899886497,67.23576611048054,12.0,0,2.8596092860055156,388.5,8,2
1479.4654947846655,82.19252748803697,0.0,20,-11.529871636562925,241.10000000000002,8,1
1493.134619475124,44.77115398250413,6.0,0,-3.28700599949027,1871.7,6,2
2000.26966036424,94.45942557579112,12.0,0,-5.350090940148186,732.1,8,1
1207.637215603604,67.09095642242245,0.0,50,-1.2419155588980269,1126.0,8,2
1653.3843360456995,31.438018669205533,43.5,0,9.472443274089153,418.0,8,0
2772.9651743443846,65.16473190802137,64.0,0,7.058408740687442,159.10000000000002,8,2
1527.382593126055,43.41275310420183,9.0,0,-2.370570493357459,952.0,6,0
2329.205167547899,34.7232094243051,39.0,20,5.383802925639023,1153.0,5,1
1713.358195780353,95.18656643224183,0.0,0,-11.317106555489175,325.70000000000005,8,1
2026.086709501341,104.22703941674116,6.0,0,-9.696372289242735,1088.8,8,2
1687.2129366490278,93.73405203605711,0.0,20,-13.789054029800456,1061.0,8,1
1500.0,0.0,60.0,0,14.968124366487478,1598.3000000000002,1,0
1974.2299436257285,109.67944131254049,0.0,10,-13.30992361191598,311.5,8,0
1629.8037702979614,90.5446539054423,0.0,20,-14.627036246891482,1777.3000000000002,8,1
1650.0,0.0,66.0,0,14.741226241137932,482.40000000000003,8,0
2841.3785584515344,39.71261861505115,66.0,0,13.833266831875413,1201.4,6,2
1339.9441322783318,44.66480440927773,0.0,0,-4.944660880259051,1864.8000000000002,6,2
1504.5522731105957,0.2529040616997623,60.0,0,13.277238915689074,442.20000000000005,8,0
975.0,0.0,39.0,0,11.073464941905684,1180.8,1,0
2624.2820928077467,40.59508720032278,66.0,0,14.56177648199486,456.70000000000005,7,2
1202.9603747272404,66.83113192929113,0.0,20,-3.142661012963628,1495.3000000000002,8,1
3032.3122941717306,36.07707647239102,78.0,0,9.106509952620701,1924.1000000000001,6,2
2871.900648920594,103.99448049558858,40.0,50,-1.631756164482993,1703.0,8,2
1012.5,0.0,40.5,0,13.746490693377877,1954.5,1,0
1525.1625624297692,14.786694219674937,6.0,0,4.776459247614017,1904.4,2,0
1642.4614539674515,91.2478585537473,0.0,20,-13.30787521249638,1065.5,8,1
2935.963775135875,32.86545917119584,78.0,0,14.846934104802733,1233.8000000000002,6,2
1275.0,0.0,51.0,0,14.620731866258932,1211.7,1,0
1709.6044500079656,38.72802500044254,40.5,0,8.347260266544506,412.40000000000003,8,0
1641.064941132691,91.17027450737173,0.0,0,-6.412705528093724,215.0,8,0
1637.2879820360024,74.29377677977791,12.0,0,-4.162956251664713,1114.1000000000001,8,2
1650.0,0.0,66.0,0,13.779632874952883,872.6,1,0
2536.501460105982,44.5500486701994,48.0,0,6.145302619868446,1156.3,6,2
3898.98273465901,42.281608581000256,90.0,0,13.068190149095306,1633.0,5,2
1359.1017287084162,45.303390956947204,0.0,50,-14.853512364031715,1799.1000000000001,6,2
2048.642714451964,31.375454216717017,33.0,0,4.391381496388793,1148.8,5,1
2045.0925071713787,113.61625039840993,0.0,10,-14.5341694161676,1805.7,8,0
1862.5570185216193,32.08523395072064,36.0,0,7.3541452525892925,1915.7,6,2
2891.0598314324498,54.835826309685416,63.0,0,9.071608203796785,1280.5,7,1
1680.355851239425,93.35310284663473,0.0,10,-11.924926037447896,1751.6000000000001,8,0
1575.0,0.0,63.0,0,12.807139652041,127.10000000000001,1,0
1180.0773643009338,18.727007143155568,9.0,0,3.257712523863429,1521.1000000000001,4,1
1225.8888849946115,68.1049380552562,0.0,10,-5.303349834156485,732.3000000000001,8,0
1354.608586362824,75.25603257571245,0.0,20,-10.330602383238205,708.4000000000001,8,1
1358.3550706805142,45.27850235601714,0.0,50,-14.810659436484158,273.2,6,2
1966.7233035734187,109.26240575407883,0.0,10,-14.765399799595222,1026.1000000000001,8,0
1809.6372551788097,100.53540306548943,0.0,10,-13.516715179967665,1763.8000000000002,8,0
1319.3054202148926,54.971059175620525,0.0,20,-6.536994657813442,1857.9,7,1
1403.832031929115,58.49300133037979,0.0,20,-2.7013000643726253,1497.1000000000001,7,1
1806.9290499240271,0.5810570916597669,69.0,0,12.91831468599033,1634.2,1,0
1995.134954637557,110.84083081319761,0.0,10,-14.8975460185707,1406.7,8,0
3106.772955203919,114.2651641779955,42.0,0,-3.998831557022916,360.8,8,2
1809.3464164312588,58.8525786906255,30.0,0,4.2434771776423945,394.20000000000005,8,0
1296.5121427939075,40.71707142646358,3.0,0,0.4693723872150287,940.6,6,0
1707.680016052377,94.87111200290983,0.0,10,-9.207728172891924,1845.3000000000002,8,0
1650.0,0.0,66.0,0,14.706548259498673,1614.1000000000001,1,0
3297.620464734201,44.92068215780671,78.0,0,9.981915466808825,521.8000000000001,6,2
1355.2200322132994,75.29000178962774,0.0,0,-14.173715018644142,1770.7,8,2
800.0,0.0,21.0,0,7.7838648662199,1540.7,1,1
3143.960984424682,44.798699480822734,72.0,0,11.039676085465597,1180.6000000000001,6,2
3382.3340078304304,34.80343609821617,81.0,0,14.461809906061262,1209.1000000000001,5,1
5463.251277602484,22.789016153209108,90.0,0,13.66684378506163,1627.7,1,1
4539.246471449731,26.228456682255175,84.0,0,13.607145785065594,497.3,2,1
1155.3334800379887,64.18519333544381,0.0,10,-3.7067564948760476,739.0,8,0
2577.192382083756,76.510687893542,48.0,0,1.49418726342536,559.5,8,0
1800.0,0.0,72.0,0,14.569341156722672,1587.8000000000002,1,1
1936.2690031957534,74.23716684420852,24.0,0,-1.9522176753785916,1327.3000000000002,8,2
1149.4771140884795,33.315903802949315,6.0,0,2.819234277992981,1896.3000000000002,6,0
1462.161818912748,64.56454549515267,12.0,0,-3.411014568597873,1494.2,8,2
1749.920694049162,97.21781633606456,0.0,20,-10.489394110860434,1461.5,8,1
1797.9831203762546,99.88795113201415,0.0,10,-11.012188151961114,1458.5,8,0
1762.5,0.0,70.5,0,14.623583992532362,861.7,1,0
1872.906194046973,104.05034411372073,0.0,50,-10.512003251828672,330.40000000000003,8,2
1362.1657189818309,45.40552396606103,0.0,50,-14.725693536666256,1802.2,6,2
1760.2474746385642,97.79152636880913,0.0,20,-10.525077531010034,1461.3000000000002,8,1
1650.0,0.0,66.0,0,14.260996315381167,1583.3000000000002,1,1
2524.5032290337467,71.5001793907637,49.5,0,2.312410772508455,556.2,8,0
1650.0,0.0,66.0,0,13.903126662770864,1625.3000000000002,1,0
2051.617289269053,113.97873829272517,0.0,10,-14.89928970001277,289.7,8,0
2752.4275150156564,61.55947979231901,51.0,0,5.0363271535632785,1905.5,7,1
1368.6433601400738,76.0357422300041,0.0,10,-6.201514477846928,1105.4,8,0
1359.485625568622,45.31618751895407,0.0,0,-12.108131139810004,1451.6000000000001,6,2
2063.8918387411823,85.9954932808826,0.0,20,-14.609729813543343,1400.0,7,1
1984.3226947609346,7.690231877737125,36.0,0,3.5072387554188693,1682.3000000000002,1,1
1877.1542876675937,104.28634931486633,0.0,10,-11.989005159174189,1452.4,8,0
1612.5,0.0,64.5,0,14.965878528089215,90.2,1,0
1878.485763835135,104.36032021306306,0.0,50,-14.36832662671829,1054.2,8,2
3246.990012678771,72.05500070437618,78.0,0,11.592876453518587,53.0,8,2
1883.2106519464346,104.62281399702415,0.0,0,-9.696372289242735,1088.8,8,1
1866.9409314307484,103.71894063504158,0.0,10,-14.002212899101071,1768.7,8,0
1836.7647089543575,18.709150497464304,60.0,0,8.301048135879391,530.3000000000001,8,0
2353.3840788013867,114.07689326674371,12.0,0,-9.646681550843722,607.4,8,2
1634.9042011617967,90.82801117565536,0.0,20,-14.680404288628758,1778.3000000000002,8,1
825.0,0.0,33.0,0,13.217565525508334,64.7,1,0
1762.1834331452872,48.739447771509575,12.0,0,-5.879125723285172,1483.8000000000002,6,2
2206.4424300149003,114.24680166749448,6.0,50,-12.431404389846834,624.1,8,2
3109.0886511413005,64.39381395229448,78.0,0,9.657320137951677,1277.5,8,2
1401.3658301535936,35.93245718342548,0.0,20,-2.321185763679605,951.8000000000001,5,1
3744.543133548129,91.36350741934051,84.0,0,9.822084656932534,1550.8000000000002,8,2
1595.447721336423,88.63598451869017,0.0,0,-5.646265311596593,1861.8000000000002,8,0
2181.246673290093,62.708222443003095,12.0,0,-4.8143678655022555,208.10000000000002,6,1
3179.4095785506934,40.98031928502312,78.0,0,14.994806935079723,1226.8,6,2
3062.364860661598,46.348535860899915,78.0,0,12.568966427072649,436.6,7,2
4352.132902512422,36.938617500197175,81.0,0,13.285246760164624,877.2,3,1
1888.4704714115824,104.91502618953236,0.0,20,-12.529707661053065,1001.8000000000001,8,1
3102.606526058914,48.025271919121394,78.0,0,12.860627796740479,438.8,7,2
1612.5,0.0,64.5,0,13.118066898340377,1255.6000000000001,1,0
3985.213773582893,113.06743186571627,78.0,0,3.6975918157203256,1899.9,8,2
1890.2239029497005,105.01243905276114,0.0,10,-12.874047013751207,627.4000000000001,8,0
3195.8796934437146,39.029323114790486,81.0,0,14.11208758760808,73.5,6,1
1337.8803614842884,74.32668674912713,0.0,0,-6.191890917651235,1345.0,8,2
1687.5,0.0,67.5,0,14.95974647535268,1983.6000000000001,1,0
2247.738516407883,54.92461721359609,24.0,0,0.973205728164788,184.60000000000002,6,1
900.0,0.0,36.0,0,12.044523975227559,1563.9,1,0
